# 2019  4 28  1 46 47.91  27.3103  102.6063    5.90 -0.40  0.00  0.00  0.00          0
ZD64        5.340   1.000   P
ZD64        8.380   1.000   S
ZD79        4.530   1.000   P
ZD79        6.770   1.000   S
ZD71        3.910   1.000   P
ZD71        5.580   1.000   S
ZD74        7.370   1.000   P
ZD74       11.460   1.000   S
ZD73        6.850   1.000   P
ZD73       10.340   1.000   S
ZD69        6.240   1.000   P
ZD69        8.170   1.000   S
# 2019  6  4 19  8 20.14  27.6790  102.7393   31.00 -0.60  0.00  0.00  0.00         65
ZD76        8.240   1.000   P
ZD76       14.570   1.000   S
ZD64        6.750   1.000   P
ZD64       11.860   1.000   S
ZD71        5.500   1.000   P
ZD71        9.470   1.000   S
ZD79        9.450   1.000   P
ZD79       15.520   1.000   S
ZD80       10.440   1.000   P
ZD80       16.780   1.000   S
ZD74       12.620   1.000   P
ZD74       20.050   1.000   S
# 2019  6  4  4 45 10.43  27.7067  102.1498   13.50 0.30  0.00  0.00  0.00         66
ZD58        2.240   1.000   P
ZD58        4.760   1.000   S
ZD62        3.400   1.000   P
ZD62        6.040   1.000   S
ZD56        2.990   1.000   P
ZD56        5.040   1.000   S
ZD63        2.600   1.000   P
ZD63        3.730   1.000   S
ZD68        2.900   1.000   P
ZD68        4.190   1.000   S
# 2019  6  5  0 50 11.85  27.3170  102.6137    9.60 -0.30  0.00  0.00  0.00         67
ZD71        4.030   1.000   P
ZD71        8.590   1.000   S
ZD76        0.760   1.000   P
ZD76        2.650   1.000   S
ZD70        3.480   1.000   P
ZD70        7.010   1.000   S
ZD75        1.880   1.000   P
ZD75        4.020   1.000   S
ZD77        2.420   1.000   P
ZD77        4.870   1.000   S
ZD69        5.200   1.000   P
ZD69        9.420   1.000   S
# 2019  6  5  8  7 27.36  27.4240  102.6913   12.20 0.40  0.00  0.00  0.00         68
ZD77        4.640   1.000   P
ZD77        7.870   1.000   S
ZD68        8.660   1.000   P
ZD68       14.310   1.000   S
ZD80        5.960   1.000   P
ZD80        9.220   1.000   S
ZD74        8.280   1.000   P
ZD74       13.140   1.000   S
ZD69        5.450   1.000   P
ZD69        7.960   1.000   S
ZD62       10.160   1.000   P
ZD62       14.780   1.000   S
# 2019  6  5  9 52 48.55  27.3125  102.6147    9.80 -0.60  0.00  0.00  0.00         69
ZD71        4.110   1.000   P
ZD71        8.270   1.000   S
ZD76        0.630   1.000   P
ZD76        1.900   1.000   S
ZD77        2.420   1.000   P
ZD77        4.900   1.000   S
ZD70        3.700   1.000   P
ZD70        7.080   1.000   S
ZD75        1.940   1.000   P
ZD75        3.960   1.000   S
ZD69        5.210   1.000   P
ZD69        9.570   1.000   S
# 2019  6  5  7 26 35.98  27.1700  102.5730    7.60 -0.40  0.00  0.00  0.00         70
ZD70        5.950   1.000   P
ZD70       11.070   1.000   S
ZD76        2.790   1.000   P
ZD76        5.500   1.000   S
ZD80        2.730   1.000   P
ZD80        5.300   1.000   S
ZD69        6.440   1.000   P
ZD69       11.650   1.000   S
ZD77        1.310   1.000   P
ZD77        2.590   1.000   S
# 2019  6  5  4  2 14.58  27.0858  102.1072    9.10 -0.70  0.00  0.00  0.00         71
ZD67        7.000   1.000   P
ZD67       12.420   1.000   S
ZD74        4.110   1.000   P
ZD74        7.090   1.000   S
ZD69        7.300   1.000   P
ZD69       12.550   1.000   S
ZD70        9.890   1.000   P
ZD70       16.950   1.000   S
# 2019  6  5 21 23 49.87  27.4008  102.5937    5.20 -2.00  0.00  0.00  0.00         72
ZD70        1.810   1.000   P
ZD70        3.140   1.000   S
ZD76        1.830   1.000   P
ZD76        2.960   1.000   S
ZD69        4.760   1.000   P
ZD69        7.590   1.000   S
ZD74        7.570   1.000   P
ZD74       11.950   1.000   S
# 2019  6  6 19  5 44.82  27.3657  102.5963   13.60 -1.20  0.00  0.00  0.00         74
ZD77        3.050   1.000   P
ZD77        6.510   1.000   S
ZD69        4.710   1.000   P
ZD69        8.560   1.000   S
ZD75        2.220   1.000   P
ZD75        3.600   1.000   S
ZD74        7.030   1.000   P
ZD74       10.480   1.000   S
# 2019  6  7  6 10 18.54  27.2095  102.7807    8.40 -1.00  0.00  0.00  0.00         75
ZD78        3.130   1.000   P
ZD78        5.800   1.000   S
ZD81        1.620   1.000   P
ZD81        3.100   1.000   S
ZD76        3.560   1.000   P
ZD76        6.230   1.000   S
ZD70        7.020   1.000   P
ZD70       11.820   1.000   S
ZD69        8.660   1.000   P
ZD69       14.660   1.000   S
ZD79        3.300   1.000   P
ZD79        4.500   1.000   S
# 2019  6  8 22 19 59.27  27.3247  102.6303   15.40 -1.20  0.00  0.00  0.00         76
ZD71        2.700   1.000   P
ZD71        6.650   1.000   S
ZD77        2.680   1.000   P
ZD77        5.190   1.000   S
ZD76        1.770   1.000   P
ZD76        3.260   1.000   S
ZD81        4.400   1.000   P
ZD81        7.820   1.000   S
ZD70        3.670   1.000   P
ZD70        6.200   1.000   S
# 2019  6  8 22 23 57.05  27.3253  102.6308   16.00 -1.20  0.00  0.00  0.00         77
ZD81        4.490   1.000   P
ZD81        8.450   1.000   S
ZD77        2.780   1.000   P
ZD77        5.230   1.000   S
ZD76        1.890   1.000   P
ZD76        3.410   1.000   S
ZD71        3.830   1.000   P
ZD71        6.770   1.000   S
# 2019  6  9  1 35  2.30  27.3203  102.6025    8.90 -0.20  0.00  0.00  0.00         78
ZD71        3.830   1.000   P
ZD71        8.160   1.000   S
ZD70        3.330   1.000   P
ZD70        7.110   1.000   S
ZD75        1.800   1.000   P
ZD75        4.050   1.000   S
ZD77        2.300   1.000   P
ZD77        4.670   1.000   S
ZD69        5.000   1.000   P
ZD69        9.290   1.000   S
ZD76        0.620   1.000   P
ZD76        1.580   1.000   S
ZD64        7.030   1.000   P
ZD64       12.690   1.000   S
# 2019  6  9 17 33 59.96  27.4555  102.3222   26.10 -1.70  0.00  0.00  0.00         79
ZD74        6.280   1.000   P
ZD74       10.090   1.000   S
ZD75        4.630   1.000   P
ZD75        6.590   1.000   S
ZD69        4.200   1.000   P
ZD69        5.570   1.000   S
ZD67        5.100   1.000   P
ZD67        5.700   1.000   S
# 2019  6 10 23 19 31.63  26.9463  102.9228    9.90 -0.30  0.00  0.00  0.00         80
ZD78        3.000   1.000   P
ZD78        5.470   1.000   S
ZD81        5.850   1.000   P
ZD81       10.360   1.000   S
ZD80        4.980   1.000   P
ZD80        8.610   1.000   S
ZD70       11.890   1.000   P
ZD70       20.470   1.000   S
ZD75       10.550   1.000   P
ZD75       17.930   1.000   S
ZD79        6.840   1.000   P
ZD79       11.260   1.000   S
# 2019  6 10 18 34 19.83  27.2520  102.5595   10.50 -1.40  0.00  0.00  0.00         81
ZD70        4.110   1.000   P
ZD70        7.180   1.000   S
ZD75        2.430   1.000   P
ZD75        4.100   1.000   S
ZD77        1.010   1.000   P
ZD77        1.600   1.000   S
ZD73        4.070   1.000   P
ZD73        6.890   1.000   S
ZD74        4.760   1.000   P
ZD74        8.040   1.000   S
ZD69        5.260   1.000   P
ZD69        8.720   1.000   S
# 2019  6 10  4 11 33.90  27.8423  102.0935   16.40 -0.60  0.00  0.00  0.00         82
ZD69        8.340   1.000   P
ZD69       14.800   1.000   S
ZD70        9.870   1.000   P
ZD70       17.180   1.000   S
ZD56        3.400   1.000   P
ZD56        5.930   1.000   S
ZD58        3.260   1.000   P
ZD58        5.660   1.000   S
ZD67        7.870   1.000   P
ZD67       13.010   1.000   S
# 2019  6 11  8 42 59.75  27.0678  102.8058    9.70 -0.10  0.00  0.00  0.00         83
ZD70        8.170   1.000   P
ZD70       15.940   1.000   S
ZD81        3.550   1.000   P
ZD81        6.630   1.000   S
ZD78        2.040   1.000   P
ZD78        3.940   1.000   S
ZD77        5.510   1.000   P
ZD77        9.900   1.000   S
ZD79        3.820   1.000   P
ZD79        6.680   1.000   S
ZD75        7.460   1.000   P
ZD75       12.910   1.000   S
ZD69       10.440   1.000   P
ZD69       17.820   1.000   S
# 2019  6 12 17 18 33.91  27.2277  102.7802    9.90 -1.50  0.00  0.00  0.00         84
ZD81        1.570   1.000   P
ZD81        3.020   1.000   S
ZD76        3.500   1.000   P
ZD76        6.180   1.000   S
ZD71        6.230   1.000   P
ZD71       10.910   1.000   S
ZD75        5.360   1.000   P
ZD75        9.340   1.000   S
ZD79        2.510   1.000   P
ZD79        4.360   1.000   S
ZD69        8.620   1.000   P
ZD69       14.670   1.000   S
# 2019  6 13 23 21 13.16  27.1822  102.6547   11.60 -0.30  0.00  0.00  0.00         85
ZD77        2.170   1.000   P
ZD77        4.290   1.000   S
ZD71        6.230   1.000   P
ZD71       11.250   1.000   S
ZD73        5.770   1.000   P
ZD73       10.430   1.000   S
ZD80        1.900   1.000   P
ZD80        3.700   1.000   S
ZD79        1.030   1.000   P
ZD79        2.130   1.000   S
ZD70        5.890   1.000   P
ZD70       10.550   1.000   S
ZD81        3.750   1.000   P
ZD81        6.770   1.000   S
ZD78        4.690   1.000   P
ZD78        8.310   1.000   S
ZD69        7.050   1.000   P
ZD69       12.140   1.000   S
ZD74        5.990   1.000   P
ZD74       10.220   1.000   S
# 2019  6 13  4 41 38.25  27.0625  102.0823    5.60 -0.50  0.00  0.00  0.00         86
ZD67        7.570   1.000   P
ZD67       13.440   1.000   S
ZD74        4.750   1.000   P
ZD74        7.950   1.000   S
ZD64       12.050   1.000   P
ZD64       20.450   1.000   S
ZD69        8.130   1.000   P
ZD69       13.370   1.000   S
# 2019  6 14  2  2 10.62  27.3185  102.5987    5.60 -0.20  0.00  0.00  0.00         87
ZD70        3.210   1.000   P
ZD70        6.860   1.000   S
ZD77        2.030   1.000   P
ZD77        4.660   1.000   S
ZD71        3.710   1.000   P
ZD71        7.530   1.000   S
ZD75        1.670   1.000   P
ZD75        3.950   1.000   S
ZD76        0.340   1.000   P
ZD76        1.570   1.000   S
ZD64        7.000   1.000   P
ZD64       13.030   1.000   S
ZD69        4.990   1.000   P
ZD69        9.220   1.000   S
# 2019  6 14  3 31  9.34  27.1077  102.0755    6.60 -0.60  0.00  0.00  0.00         88
ZD67        6.770   1.000   P
ZD67       13.450   1.000   S
ZD64       11.350   1.000   P
ZD64       20.350   1.000   S
ZD69        7.450   1.000   P
ZD69       13.040   1.000   S
ZD74        4.410   1.000   P
ZD74        7.660   1.000   S
# 2019  6 15  4  7 20.24  27.7787  102.0967   15.80 -0.80  0.00  0.00  0.00         89
ZD67        6.560   1.000   P
ZD67       13.090   1.000   S
ZD59        4.220   1.000   P
ZD59        8.530   1.000   S
ZD58        2.800   1.000   P
ZD58        5.380   1.000   S
ZD69        8.170   1.000   P
ZD69       13.810   1.000   S
ZD56        2.920   1.000   P
ZD56        4.330   1.000   S
# 2019  6 17 14 56 18.14  27.6127  102.8803   29.40 2.00  0.00  0.00  0.00         90
ZD80       10.010   1.000   P
ZD80       17.390   1.000   S
ZD76        8.010   1.000   P
ZD76       13.300   1.000   S
ZD75        8.840   1.000   P
ZD75       14.580   1.000   S
ZD63       11.150   1.000   P
ZD63       18.390   1.000   S
ZD79        8.740   1.000   P
ZD79       14.150   1.000   S
ZD58       10.150   1.000   P
ZD58       16.500   1.000   S
ZD64        8.260   1.000   P
ZD64       12.230   1.000   S
ZD69       10.280   1.000   P
ZD69       15.440   1.000   S
ZD70        7.590   1.000   P
ZD70       10.770   1.000   S
# 2019  6 17 15 36 39.35  27.4355  102.6858   21.20 1.40  0.00  0.00  0.00         91
ZD64        4.290   1.000   P
ZD64        9.390   1.000   S
ZD79        4.930   1.000   P
ZD79        9.910   1.000   S
ZD68        8.100   1.000   P
ZD68       14.550   1.000   S
ZD76        3.790   1.000   P
ZD76        6.560   1.000   S
ZD74        8.650   1.000   P
ZD74       14.760   1.000   S
ZD75        4.550   1.000   P
ZD75        7.420   1.000   S
ZD70        4.000   1.000   P
ZD70        6.230   1.000   S
ZD69        6.170   1.000   P
ZD69        9.820   1.000   S
# 2019  6 17 15  9 39.46  27.4263  102.5557    6.70 0.10  0.00  0.00  0.00         92
ZD80        6.060   1.000   P
ZD80       12.230   1.000   S
ZD58        7.390   1.000   P
ZD58       14.400   1.000   S
ZD79        4.820   1.000   P
ZD79        8.930   1.000   S
ZD71        1.720   1.000   P
ZD71        3.210   1.000   S
ZD67        8.080   1.000   P
ZD67       14.100   1.000   S
ZD64        4.680   1.000   P
ZD64        7.420   1.000   S
# 2019  6 17 21  4  4.37  27.4848  102.6210   16.90 0.80  0.00  0.00  0.00         93
ZD79        4.110   1.000   P
ZD79        8.230   1.000   S
ZD76        3.630   1.000   P
ZD76        6.740   1.000   S
ZD70        2.750   1.000   P
ZD70        4.650   1.000   S
ZD75        3.940   1.000   P
ZD75        6.420   1.000   S
ZD64        4.680   1.000   P
ZD64        7.470   1.000   S
ZD73        6.010   1.000   P
ZD73        9.540   1.000   S
ZD74        8.000   1.000   P
ZD74       12.970   1.000   S
# 2019  6 17 21 49 52.87  27.4628  102.6443   22.60 0.10  0.00  0.00  0.00         94
ZD76        4.080   1.000   P
ZD76        6.990   1.000   S
ZD75        4.520   1.000   P
ZD75        7.380   1.000   S
ZD74        8.800   1.000   P
ZD74       14.130   1.000   S
ZD77        5.690   1.000   P
ZD77        8.460   1.000   S
ZD70        3.440   1.000   P
ZD70        4.540   1.000   S
ZD79        4.820   1.000   P
ZD79        6.880   1.000   S
ZD69        5.670   1.000   P
ZD69        7.760   1.000   S
# 2019  6 17 23 35  2.00  27.0105  102.1568    9.00 1.40  0.00  0.00  0.00         95
ZD71       11.720   1.000   P
ZD71       20.770   1.000   S
ZD78       12.520   1.000   P
ZD78       21.710   1.000   S
ZD81       11.510   1.000   P
ZD81       19.810   1.000   S
ZD75        8.940   1.000   P
ZD75       14.900   1.000   S
# 2019  6 17 16 38 34.86  27.5038  102.5950    8.20 0.20  0.00  0.00  0.00         96
ZD75        3.390   1.000   P
ZD75        6.430   1.000   S
ZD64        3.860   1.000   P
ZD64        6.790   1.000   S
ZD63        7.290   1.000   P
ZD63       12.210   1.000   S
ZD69        5.380   1.000   P
ZD69        8.640   1.000   S
ZD67        7.810   1.000   P
ZD67       12.850   1.000   S
ZD73        7.440   1.000   P
ZD73       11.940   1.000   S
# 2019  6 17 17  2  2.54  27.4843  102.5480   30.70 -0.60  0.00  0.00  0.00         97
ZD70        4.070   1.000   P
ZD70        7.080   1.000   S
ZD74        8.400   1.000   P
ZD74       13.170   1.000   S
ZD77        5.850   1.000   P
ZD77        8.380   1.000   S
ZD75        5.070   1.000   P
ZD75        6.800   1.000   S
ZD67        8.350   1.000   P
ZD67       12.090   1.000   S
# 2019  6 17 17 11 16.48  27.3488  102.6178   26.80 -0.10  0.00  0.00  0.00         98
ZD79        4.250   1.000   P
ZD79        6.210   1.000   S
ZD76        3.990   1.000   P
ZD76        5.700   1.000   S
ZD75        4.650   1.000   P
ZD75        6.800   1.000   S
ZD69        5.590   1.000   P
ZD69        7.850   1.000   S
ZD70        4.040   1.000   P
ZD70        5.090   1.000   S
ZD74        8.300   1.000   P
ZD74       11.500   1.000   S
# 2019  6 17 17 16 18.20  27.4447  102.6930   31.20 -0.70  0.00  0.00  0.00         99
ZD79        5.900   1.000   P
ZD79       10.110   1.000   S
ZD67        8.910   1.000   P
ZD67       14.610   1.000   S
ZD70        5.390   1.000   P
ZD70        8.500   1.000   S
ZD71        4.370   1.000   P
ZD71        6.020   1.000   S
ZD76        5.310   1.000   P
ZD76        7.300   1.000   S
ZD64        6.370   1.000   P
ZD64        8.770   1.000   S
# 2019  6 17 15 21 38.56  27.5392  102.6763    9.20 -0.60  0.00  0.00  0.00        100
ZD75        5.200   1.000   P
ZD75        8.400   1.000   S
ZD79        6.230   1.000   P
ZD79        9.560   1.000   S
ZD64        4.750   1.000   P
ZD64        6.600   1.000   S
ZD69        7.190   1.000   P
ZD69       10.780   1.000   S
ZD74        8.820   1.000   P
ZD74       13.160   1.000   S
ZD77        6.700   1.000   P
ZD77        8.870   1.000   S
# 2019  6 17 16 29 42.69  27.4963  102.8242    8.10 0.70  0.00  0.00  0.00        101
ZD68       12.250   1.000   P
ZD68       22.640   1.000   S
ZD64        6.940   1.000   P
ZD64       12.970   1.000   S
ZD81        5.230   1.000   P
ZD81        9.240   1.000   S
ZD67       11.630   1.000   P
ZD67       19.700   1.000   S
ZD63       11.540   1.000   P
ZD63       19.020   1.000   S
ZD74       10.940   1.000   P
ZD74       17.800   1.000   S
# 2019  6 17  4 19 25.28  27.0437  102.1127    8.80 -0.60  0.00  0.00  0.00        102
ZD56       12.840   1.000   P
ZD56       22.770   1.000   S
ZD64       11.520   1.000   P
ZD64       19.980   1.000   S
ZD70       10.540   1.000   P
ZD70       18.190   1.000   S
ZD69        7.630   1.000   P
ZD69       12.620   1.000   S
# 2019  6 17 15  3 15.16  27.3497  102.6282   29.40 -0.20  0.00  0.00  0.00        103
ZD79        4.630   1.000   P
ZD79        9.540   1.000   S
ZD75        3.720   1.000   P
ZD75        7.690   1.000   S
ZD70        4.560   1.000   P
ZD70        8.060   1.000   S
ZD76        4.290   1.000   P
ZD76        6.920   1.000   S
ZD73        6.210   1.000   P
ZD73       10.220   1.000   S
# 2019  6 17 15 42 14.45  27.4715  102.7957   11.50 -0.10  0.00  0.00  0.00        104
ZD75        5.630   1.000   P
ZD75        9.390   1.000   S
ZD70        4.690   1.000   P
ZD70        7.220   1.000   S
ZD79        5.720   1.000   P
ZD79        8.410   1.000   S
ZD73        8.870   1.000   P
ZD73       13.200   1.000   S
# 2019  6 17 16 10 27.68  27.4957  102.6477   16.70 -1.30  0.00  0.00  0.00        105
ZD71        1.960   1.000   P
ZD71        3.910   1.000   S
ZD76        3.580   1.000   P
ZD76        5.300   1.000   S
ZD77        5.960   1.000   P
ZD77        9.340   1.000   S
ZD75        4.770   1.000   P
ZD75        6.600   1.000   S
ZD64        4.690   1.000   P
ZD64        6.290   1.000   S
# 2019  6 17 20  5  9.14  27.3977  102.6562   13.10 -0.40  0.00  0.00  0.00        106
ZD70        3.010   1.000   P
ZD70        5.010   1.000   S
ZD69        5.560   1.000   P
ZD69        8.470   1.000   S
ZD75        3.610   1.000   P
ZD75        5.070   1.000   S
ZD79        3.980   1.000   P
ZD79        5.540   1.000   S
ZD74        7.980   1.000   P
ZD74       11.250   1.000   S
# 2019  6 17 23 35  7.52  27.7310  102.8242    9.10 1.30  0.00  0.00  0.00        107
ZD64        7.870   1.000   P
ZD64       14.700   1.000   S
ZD56       12.340   1.000   P
ZD56       22.420   1.000   S
ZD74       12.570   1.000   P
ZD74       22.630   1.000   S
